"","ID","suit_hist","crops"
"220",220,0.482142865657806,"sorghum (med. altitude)"
"221",221,0.424999982118607,"sorghum (med. altitude)"
"222",222,0.330357134342194,"sorghum (med. altitude)"
"223",223,0.201785713434219,"sorghum (med. altitude)"
"224",224,0.282142877578735,"sorghum (med. altitude)"
"225",225,0.696428596973419,"sorghum (med. altitude)"
"226",226,0.661290347576141,"sorghum (med. altitude)"
"227",227,0.478571444749832,"sorghum (med. altitude)"
"228",228,0.380357146263123,"sorghum (med. altitude)"
"229",229,0.387096762657166,"sorghum (med. altitude)"
"230",230,0,"sorghum (med. altitude)"
"231",231,0,"sorghum (med. altitude)"
"232",232,0,"sorghum (med. altitude)"
"233",233,0,"sorghum (med. altitude)"
"234",234,0,"sorghum (med. altitude)"
"235",235,0,"sorghum (med. altitude)"
"236",236,0.342857152223587,"sorghum (med. altitude)"
"237",237,0.592857122421265,"sorghum (med. altitude)"
"238",238,0.653571426868439,"sorghum (med. altitude)"
"239",239,0.648214280605316,"sorghum (med. altitude)"
"240",240,0.623214304447174,"sorghum (med. altitude)"
"241",241,0.617857158184052,"sorghum (med. altitude)"
"242",242,0.528571426868439,"sorghum (med. altitude)"
"243",243,0.450000017881393,"sorghum (med. altitude)"
"244",244,0.337500005960464,"sorghum (med. altitude)"
"245",245,0.275000005960464,"sorghum (med. altitude)"
"246",246,0.310714304447174,"sorghum (med. altitude)"
"247",247,0.699999988079071,"sorghum (med. altitude)"
"248",248,0.783871054649353,"sorghum (med. altitude)"
"249",249,0.403225809335709,"sorghum (med. altitude)"
"250",250,0.485714286565781,"sorghum (med. altitude)"
"251",251,0.425000011920929,"sorghum (med. altitude)"
"252",252,0.322580635547638,"sorghum (med. altitude)"
"253",253,0.241935476660728,"sorghum (med. altitude)"
"254",254,0,"sorghum (med. altitude)"
"255",255,0,"sorghum (med. altitude)"
"256",256,0,"sorghum (med. altitude)"
"257",257,0,"sorghum (med. altitude)"
"258",258,0,"sorghum (med. altitude)"
"259",259,0,"sorghum (med. altitude)"
"260",260,0.357142865657806,"sorghum (med. altitude)"
"261",261,0.571428596973419,"sorghum (med. altitude)"
"262",262,0.642857134342194,"sorghum (med. altitude)"
"263",263,0.642857134342194,"sorghum (med. altitude)"
"264",264,0.635714292526245,"sorghum (med. altitude)"
"265",265,0.625,"sorghum (med. altitude)"
"266",266,0.612500011920929,"sorghum (med. altitude)"
"267",267,0.537096798419952,"sorghum (med. altitude)"
"268",268,0.419354826211929,"sorghum (med. altitude)"
"269",269,0.321428596973419,"sorghum (med. altitude)"
"270",270,0.385714262723923,"sorghum (med. altitude)"
"271",271,0.821428596973419,"sorghum (med. altitude)"
"272",272,0.838709652423859,"sorghum (med. altitude)"
"273",273,0.219354808330536,"sorghum (med. altitude)"
