"","ID","suit_hist","cell","crops"
"303",6,0,23092,"coffee robusta"
"304",6,0,23093,"coffee robusta"
"305",7,0,15790,"coffee robusta"
"306",7,0,15982,"coffee robusta"
"307",7,0,16173,"coffee robusta"
"308",7,0,16174,"coffee robusta"
"309",7,0,16175,"coffee robusta"
"310",7,0,16364,"coffee robusta"
"311",7,0,16365,"coffee robusta"
"312",7,0,16366,"coffee robusta"
"313",7,0,16367,"coffee robusta"
"314",7,0,16368,"coffee robusta"
"315",7,0,16556,"coffee robusta"
"316",7,0,16557,"coffee robusta"
"317",7,0,16558,"coffee robusta"
"318",7,0,16559,"coffee robusta"
"319",7,0,16560,"coffee robusta"
"320",7,0,16748,"coffee robusta"
"321",7,0,16749,"coffee robusta"
"322",7,0,16750,"coffee robusta"
"323",7,0,16751,"coffee robusta"
"324",7,0,16752,"coffee robusta"
"325",7,0,16753,"coffee robusta"
"326",7,0,16940,"coffee robusta"
"327",7,0,16941,"coffee robusta"
"328",7,0,16942,"coffee robusta"
"329",7,0,16943,"coffee robusta"
"330",7,0,16944,"coffee robusta"
"331",7,0,16945,"coffee robusta"
"332",7,0,17132,"coffee robusta"
"333",7,0,17133,"coffee robusta"
"334",7,0,17134,"coffee robusta"
"335",7,0,17135,"coffee robusta"
"336",7,0,17136,"coffee robusta"
"337",7,0,17137,"coffee robusta"
"338",7,0,17138,"coffee robusta"
"339",7,0,17324,"coffee robusta"
"340",7,0,17325,"coffee robusta"
"341",7,0,17326,"coffee robusta"
"342",7,0,17327,"coffee robusta"
"343",7,0,17328,"coffee robusta"
"344",7,0,17329,"coffee robusta"
"345",7,0,17330,"coffee robusta"
"346",7,0,17331,"coffee robusta"
"347",7,0,17516,"coffee robusta"
"348",7,0,17517,"coffee robusta"
"349",7,0,17518,"coffee robusta"
"350",7,0,17519,"coffee robusta"
"351",7,0,17520,"coffee robusta"
"352",7,0,17521,"coffee robusta"
"353",7,0,17522,"coffee robusta"
"354",7,0,17523,"coffee robusta"
"355",7,0,17708,"coffee robusta"
"356",7,0,17709,"coffee robusta"
"357",7,0,17710,"coffee robusta"
"358",7,0,17711,"coffee robusta"
"359",7,0,17712,"coffee robusta"
"360",7,0,17713,"coffee robusta"
"361",7,0,17714,"coffee robusta"
"362",7,0,17715,"coffee robusta"
"363",7,0,17716,"coffee robusta"
"364",7,0,17900,"coffee robusta"
"365",7,0,17901,"coffee robusta"
"366",7,0,17902,"coffee robusta"
"367",7,0,17903,"coffee robusta"
"368",7,0,17904,"coffee robusta"
"369",7,0,17905,"coffee robusta"
"370",7,0,17906,"coffee robusta"
"371",7,0,17907,"coffee robusta"
"372",7,0,17908,"coffee robusta"
"373",7,0,17909,"coffee robusta"
"374",7,0,17910,"coffee robusta"
"375",7,0,17911,"coffee robusta"
"376",7,0,18092,"coffee robusta"
"377",7,0,18093,"coffee robusta"
"378",7,0,18094,"coffee robusta"
"379",7,0,18095,"coffee robusta"
"380",7,0,18096,"coffee robusta"
"381",7,0,18097,"coffee robusta"
"382",7,0,18098,"coffee robusta"
"383",7,0,18099,"coffee robusta"
"384",7,0,18100,"coffee robusta"
"385",7,0,18101,"coffee robusta"
"386",7,0,18102,"coffee robusta"
"387",7,0,18103,"coffee robusta"
"388",7,0,18104,"coffee robusta"
"389",7,0,18283,"coffee robusta"
"390",7,0,18284,"coffee robusta"
"391",7,0,18285,"coffee robusta"
"392",7,0,18286,"coffee robusta"
"393",7,0,18287,"coffee robusta"
"394",7,0,18288,"coffee robusta"
"395",7,0,18289,"coffee robusta"
"396",7,0,18290,"coffee robusta"
"397",7,0,18291,"coffee robusta"
"398",7,0,18292,"coffee robusta"
"399",7,0,18293,"coffee robusta"
"400",7,0,18294,"coffee robusta"
"401",7,0,18295,"coffee robusta"
"402",7,0,18296,"coffee robusta"
"403",7,0,18474,"coffee robusta"
"404",7,0,18475,"coffee robusta"
"405",7,0,18476,"coffee robusta"
"406",7,0,18477,"coffee robusta"
"407",7,0,18478,"coffee robusta"
"408",7,0,18479,"coffee robusta"
