"","ID","suit_hist","cell","crops"
"321",7,0.259259253740311,16749,"pigeon pea"
"322",7,0.296296298503876,16750,"pigeon pea"
"323",7,0.518518507480621,16751,"pigeon pea"
"324",7,0.888888895511627,16752,"pigeon pea"
"325",7,0.777777791023254,16753,"pigeon pea"
"326",7,0.259259253740311,16940,"pigeon pea"
"327",7,0.296296298503876,16941,"pigeon pea"
"328",7,0.333333343267441,16942,"pigeon pea"
"329",7,0.518518507480621,16943,"pigeon pea"
"330",7,0.777777791023254,16944,"pigeon pea"
"331",7,0.851851880550385,16945,"pigeon pea"
"332",7,0.333333343267441,17132,"pigeon pea"
"333",7,0.370370358228683,17133,"pigeon pea"
"334",7,0.407407402992249,17134,"pigeon pea"
"335",7,0.592592597007751,17135,"pigeon pea"
"336",7,1,17136,"pigeon pea"
"337",7,0.966500043869019,17137,"pigeon pea"
"338",7,0.666666686534882,17138,"pigeon pea"
"339",7,0.370370358228683,17324,"pigeon pea"
"340",7,0.407407402992249,17325,"pigeon pea"
"341",7,0.407407402992249,17326,"pigeon pea"
"342",7,0.518518507480621,17327,"pigeon pea"
"343",7,0.777777791023254,17328,"pigeon pea"
"344",7,1,17329,"pigeon pea"
"345",7,0.666666686534882,17330,"pigeon pea"
"346",7,0.333333343267441,17331,"pigeon pea"
"347",7,0.444444447755814,17516,"pigeon pea"
"348",7,0.444444447755814,17517,"pigeon pea"
"349",7,0.481481492519379,17518,"pigeon pea"
"350",7,0.518518507480621,17519,"pigeon pea"
"351",7,0.666666686534882,17520,"pigeon pea"
"352",7,0.777777791023254,17521,"pigeon pea"
"353",7,0.703703701496124,17522,"pigeon pea"
"354",7,0.407407402992249,17523,"pigeon pea"
"355",7,0.555555582046509,17708,"pigeon pea"
"356",7,0.555555582046509,17709,"pigeon pea"
"357",7,0.518518507480621,17710,"pigeon pea"
"358",7,0.555555582046509,17711,"pigeon pea"
"359",7,0.703703701496124,17712,"pigeon pea"
"360",7,0.814814805984497,17713,"pigeon pea"
"361",7,0.629629611968994,17714,"pigeon pea"
"362",7,0.370370358228683,17715,"pigeon pea"
"363",7,0.185185179114342,17716,"pigeon pea"
"364",7,0.629629611968994,17900,"pigeon pea"
"365",7,0.666666686534882,17901,"pigeon pea"
"366",7,0.629629611968994,17902,"pigeon pea"
"367",7,0.629629611968994,17903,"pigeon pea"
"368",7,0.666666686534882,17904,"pigeon pea"
"369",7,0.666666686534882,17905,"pigeon pea"
"370",7,0.555555582046509,17906,"pigeon pea"
"371",7,0.370370358228683,17907,"pigeon pea"
"372",7,0.222222223877907,17908,"pigeon pea"
"373",7,0.0370370373129845,17909,"pigeon pea"
"374",7,0.148148149251938,17910,"pigeon pea"
