"","ID","suit_hist","cell","crops"
"397",7,0,18291,"groundnut"
"398",7,0,18292,"groundnut"
"399",7,0,18293,"groundnut"
"400",7,0,18294,"groundnut"
"401",7,0,18295,"groundnut"
"402",7,0,18296,"groundnut"
"403",7,0,18474,"groundnut"
"404",7,0,18475,"groundnut"
"405",7,0,18476,"groundnut"
"406",7,0,18477,"groundnut"
"407",7,0,18478,"groundnut"
"408",7,0,18479,"groundnut"
"409",7,0,18480,"groundnut"
"410",7,0,18481,"groundnut"
"411",7,0,18482,"groundnut"
"412",7,0,18483,"groundnut"
"413",7,0,18484,"groundnut"
"414",7,0,18485,"groundnut"
"415",7,0,18486,"groundnut"
"416",7,0,18487,"groundnut"
"417",7,0,18488,"groundnut"
"418",7,0,18489,"groundnut"
"419",7,0,18666,"groundnut"
"420",7,0,18667,"groundnut"
"421",7,0,18668,"groundnut"
"422",7,0,18670,"groundnut"
"423",7,0,18671,"groundnut"
"424",7,0,18672,"groundnut"
"425",7,0,18673,"groundnut"
"426",7,0,18674,"groundnut"
"427",7,0,18675,"groundnut"
"428",7,0,18676,"groundnut"
"429",7,0,18677,"groundnut"
"430",7,0,18678,"groundnut"
"431",7,0,18679,"groundnut"
"432",7,0,18680,"groundnut"
"433",7,0,18681,"groundnut"
"434",7,0,18682,"groundnut"
"435",7,0,18864,"groundnut"
"436",7,0,18865,"groundnut"
"437",7,0,18866,"groundnut"
"438",7,0,18867,"groundnut"
"439",7,0,18868,"groundnut"
"440",7,0,18869,"groundnut"
"441",7,0,18870,"groundnut"
"442",7,0,18871,"groundnut"
"443",7,0,18872,"groundnut"
"444",7,0,18873,"groundnut"
"445",7,0,18874,"groundnut"
"446",7,0,18875,"groundnut"
"447",7,0,19057,"groundnut"
"448",7,0,19058,"groundnut"
"449",7,0,19059,"groundnut"
"450",7,0,19060,"groundnut"
"451",7,0,19061,"groundnut"
"452",7,0,19062,"groundnut"
"453",7,0,19063,"groundnut"
"454",7,0,19064,"groundnut"
"455",7,0,19065,"groundnut"
"456",7,0,19066,"groundnut"
"457",7,0,19067,"groundnut"
"458",7,0,19068,"groundnut"
"459",7,0,19249,"groundnut"
"460",7,0,19250,"groundnut"
"461",7,0,19251,"groundnut"
"462",7,0,19252,"groundnut"
"463",7,0,19253,"groundnut"
"464",7,0,19254,"groundnut"
"465",7,0,19255,"groundnut"
"466",7,0,19256,"groundnut"
"467",7,0,19257,"groundnut"
"468",7,0,19258,"groundnut"
"469",7,0,19259,"groundnut"
"470",7,0,19260,"groundnut"
"471",7,0,19261,"groundnut"
"472",7,0,19262,"groundnut"
"473",7,0,19442,"groundnut"
"474",7,0,19443,"groundnut"
"475",7,0,19444,"groundnut"
"476",7,0,19445,"groundnut"
"477",7,0,19446,"groundnut"
"478",7,0,19447,"groundnut"
"479",7,0,19448,"groundnut"
"480",7,0,19449,"groundnut"
"481",7,0,19450,"groundnut"
"482",7,0,19451,"groundnut"
"483",7,0,19452,"groundnut"
"484",7,0,19453,"groundnut"
"485",7,0,19635,"groundnut"
"486",7,0,19636,"groundnut"
"487",7,0,19637,"groundnut"
"488",7,0,19638,"groundnut"
"489",7,0,19639,"groundnut"
"490",7,0,19640,"groundnut"
"491",7,0,19641,"groundnut"
"492",7,0,19642,"groundnut"
"493",7,0,19643,"groundnut"
"494",7,0,19644,"groundnut"
"495",7,0,19829,"groundnut"
"496",7,0,19830,"groundnut"
"497",7,0,19831,"groundnut"
"498",7,0,19832,"groundnut"
"499",7,0,19833,"groundnut"
"500",7,0,19834,"groundnut"
"501",7,0,19835,"groundnut"
"502",7,0,19836,"groundnut"
"503",7,0,20023,"groundnut"
"504",7,0,20024,"groundnut"
"505",7,0,20025,"groundnut"
"506",7,0,20026,"groundnut"
"507",7,0,20027,"groundnut"
"508",8,0.50943398475647,26147,"groundnut"
"509",8,0.481132090091705,26148,"groundnut"
"510",8,0.3584905564785,26337,"groundnut"
"511",8,0.377358496189117,26338,"groundnut"
"512",8,0.396226406097412,26339,"groundnut"
"513",8,0.433962255716324,26340,"groundnut"
"514",8,0.207547172904015,26529,"groundnut"
"515",8,0.22641509771347,26530,"groundnut"
"516",8,0.264150947332382,26531,"groundnut"
"517",8,0.245283022522926,26532,"groundnut"
"518",8,0.283018857240677,26720,"groundnut"
"519",8,0.207547172904015,26721,"groundnut"
"520",9,0.264150947332382,26533,"groundnut"
"521",9,0.0943396240472794,26723,"groundnut"
"522",9,0.132075473666191,26724,"groundnut"
"523",9,0.0943396240472794,26725,"groundnut"
"524",9,0.0943396240472794,26726,"groundnut"
"525",9,0.0566037744283676,26727,"groundnut"
"526",9,0.0943396240472794,26915,"groundnut"
"527",9,0.0566037744283676,26916,"groundnut"
"528",9,0,26917,"groundnut"
"529",9,0,26918,"groundnut"
"530",9,0.0566037744283676,27108,"groundnut"
"531",9,0.0377358496189117,27109,"groundnut"
"532",9,0.150943398475647,27299,"groundnut"
"533",9,0.113207548856735,27300,"groundnut"
"534",9,0.103773586452007,27491,"groundnut"
"535",9,0.0471698120236397,27492,"groundnut"
"536",10,0.132075473666191,26722,"groundnut"
"537",10,0.301886796951294,26911,"groundnut"
"538",10,0.264150947332382,26912,"groundnut"
"539",10,0.207547172904015,26913,"groundnut"
"540",10,0.150943398475647,26914,"groundnut"
"541",10,0.3584905564785,27102,"groundnut"
"542",10,0.320754706859589,27103,"groundnut"
"543",10,0.283018857240677,27104,"groundnut"
"544",10,0.245283022522926,27105,"groundnut"
"545",10,0.188679248094559,27106,"groundnut"
"546",10,0.113207548856735,27107,"groundnut"
"547",10,0.3584905564785,27294,"groundnut"
"548",10,0.320754706859589,27295,"groundnut"
"549",10,0.283018857240677,27296,"groundnut"
"550",10,0.264150947332382,27297,"groundnut"
"551",10,0.188679248094559,27298,"groundnut"
"552",10,0.377358496189117,27486,"groundnut"
"553",10,0.339622646570206,27487,"groundnut"
"554",10,0.301886796951294,27488,"groundnut"
"555",10,0.264150947332382,27489,"groundnut"
"556",10,0.216981127858162,27490,"groundnut"
"557",10,0.3584905564785,27679,"groundnut"
"558",10,0.254716992378235,27680,"groundnut"
"559",10,0.150943398475647,27681,"groundnut"
"560",10,0.0660377368330956,27682,"groundnut"
"561",10,0.122641511261463,27872,"groundnut"
"562",11,0.605000019073486,25184,"groundnut"
"563",11,0.568333327770233,25185,"groundnut"
"564",11,0.366333365440369,25189,"groundnut"
"565",11,0.34400001168251,25190,"groundnut"
"566",11,0.618000030517578,25376,"groundnut"
"567",11,0.569333374500275,25377,"groundnut"
"568",11,0.422000020742416,25380,"groundnut"
"569",11,0.386792451143265,25381,"groundnut"
"570",11,0.356000036001205,25382,"groundnut"
"571",11,0.324166685342789,25383,"groundnut"
"572",11,0.599666774272919,25568,"groundnut"
"573",11,0.571333229541779,25569,"groundnut"
"574",11,0.530666649341583,25570,"groundnut"
"575",11,0.490333318710327,25571,"groundnut"
"576",11,0.449333339929581,25572,"groundnut"
"577",11,0.378166675567627,25573,"groundnut"
"578",11,0.349833339452744,25574,"groundnut"
"579",11,0.33966663479805,25575,"groundnut"
"580",11,0.592999935150146,25760,"groundnut"
"581",11,0.566666603088379,25761,"groundnut"
"582",11,0.533666610717773,25762,"groundnut"
"583",11,0.510333359241486,25763,"groundnut"
"584",11,0.470000028610229,25764,"groundnut"
"585",11,0.393166661262512,25765,"groundnut"
"586",11,0.365666657686234,25766,"groundnut"
"587",11,0.345833331346512,25767,"groundnut"
"588",11,0.328000038862228,25768,"groundnut"
"589",11,0.577333271503448,25952,"groundnut"
"590",11,0.566333293914795,25953,"groundnut"
"591",11,0.546333312988281,25954,"groundnut"
"592",11,0.503333389759064,25955,"groundnut"
"593",11,0.461333364248276,25956,"groundnut"
"594",11,0.404500007629395,25957,"groundnut"
"595",11,0.372833341360092,25958,"groundnut"
"596",11,0.490566045045853,26145,"groundnut"
"597",11,0.490566045045853,26146,"groundnut"
"598",12,0.636333286762238,26140,"groundnut"
"599",12,0.595666706562042,26143,"groundnut"
"600",12,0.547169804573059,26144,"groundnut"
"601",12,0.603773593902588,26333,"groundnut"
"602",12,0.528301894664764,26334,"groundnut"
"603",12,0.50943398475647,26335,"groundnut"
"604",12,0.415094345808029,26336,"groundnut"
"605",12,0.630333244800568,26524,"groundnut"
"606",12,0.566037714481354,26525,"groundnut"
"607",12,0.433962255716324,26526,"groundnut"
"608",12,0.3584905564785,26527,"groundnut"
"609",12,0.301886796951294,26528,"groundnut"
"610",12,0.50943398475647,26717,"groundnut"
"611",12,0.396226406097412,26718,"groundnut"
"612",12,0.320754706859589,26719,"groundnut"
"613",12,0.50943398475647,26909,"groundnut"
"614",12,0.3584905564785,26910,"groundnut"
"615",12,0.547169804573059,27100,"groundnut"
"616",12,0.415094345808029,27101,"groundnut"
"617",12,0.377358496189117,27293,"groundnut"
"618",13,0.754716992378235,19982,"groundnut"
"619",13,0.594339609146118,20172,"groundnut"
"620",13,0.669811308383942,20173,"groundnut"
"621",13,0.792452812194824,20174,"groundnut"
"622",13,0.650943398475647,20364,"groundnut"
"623",13,0.72641509771347,20365,"groundnut"
"624",13,0.77358490228653,20366,"groundnut"
"625",13,0.688679218292236,20556,"groundnut"
"626",13,0.745283007621765,20557,"groundnut"
"627",13,0.76415091753006,20558,"groundnut"
"628",13,0.830188691616058,20559,"groundnut"
"629",13,0.820754706859589,20749,"groundnut"
"630",13,0.830188691616058,20750,"groundnut"
"631",13,0.849056601524353,20940,"groundnut"
"632",13,0.905660390853882,20941,"groundnut"
"633",13,0.879166662693024,20943,"groundnut"
"634",14,0.749000012874603,19601,"groundnut"
"635",14,0.745999991893768,19602,"groundnut"
"636",14,0.776333332061768,19792,"groundnut"
"637",14,0.77358490228653,19793,"groundnut"
"638",14,0.797333300113678,19984,"groundnut"
"639",14,0.793833315372467,19985,"groundnut"
"640",14,0.799833297729492,20176,"groundnut"
"641",14,0.802500009536743,20177,"groundnut"
"642",14,0.806999981403351,20178,"groundnut"
"643",15,0.839999973773956,19983,"groundnut"
"644",15,0.833666622638702,20175,"groundnut"
"645",15,0.859000027179718,20367,"groundnut"
"646",15,0.842999935150146,20368,"groundnut"
"647",15,0.823666751384735,20369,"groundnut"
"648",15,0.817833364009857,20370,"groundnut"
"649",15,0.857000052928925,20560,"groundnut"
"650",15,0.836333334445953,20561,"groundnut"
"651",15,0.822166681289673,20562,"groundnut"
"652",15,0.880666673183441,20751,"groundnut"
"653",15,0.861833393573761,20752,"groundnut"
"654",15,0.846833407878876,20753,"groundnut"
"655",15,0.827000081539154,20754,"groundnut"
"656",15,0.874166667461395,20944,"groundnut"
"657",15,0.869833290576935,20945,"groundnut"
"658",15,0.852166652679443,20946,"groundnut"
"659",16,0.600333392620087,19221,"groundnut"
"660",16,0.668000042438507,19410,"groundnut"
"661",16,0.685333430767059,19412,"groundnut"
"662",16,0.686333358287811,19413,"groundnut"
"663",16,0.724666595458984,19603,"groundnut"
"664",16,0.702666580677032,19604,"groundnut"
"665",16,0.700666606426239,19605,"groundnut"
"666",16,0.695333302021027,19606,"groundnut"
"667",16,0.727999985218048,19796,"groundnut"
"668",17,0.598666667938232,19035,"groundnut"
"669",17,0.593666732311249,19036,"groundnut"
"670",17,0.585999965667725,19228,"groundnut"
"671",17,0.583999931812286,19229,"groundnut"
"672",17,0.607000052928925,19420,"groundnut"
"673",17,0.592333316802979,19421,"groundnut"
"674",17,0.587333381175995,19613,"groundnut"
"675",17,0.592999935150146,19804,"groundnut"
"676",17,0.570999920368195,19805,"groundnut"
"677",17,0.557333290576935,19806,"groundnut"
"678",17,0.577333271503448,19996,"groundnut"
"679",17,0.561333358287811,19997,"groundnut"
"680",17,0.552333354949951,19998,"groundnut"
"681",17,0.583333313465118,20188,"groundnut"
"682",18,0.683666706085205,19801,"groundnut"
"683",18,0.638999938964844,19802,"groundnut"
"684",18,0.652666747570038,19803,"groundnut"
"685",18,0.704666614532471,19992,"groundnut"
"686",18,0.675999939441681,19993,"groundnut"
"687",18,0.608666718006134,19994,"groundnut"
"688",18,0.593666732311249,19995,"groundnut"
"689",18,0.732333362102509,20183,"groundnut"
"690",18,0.703666687011719,20184,"groundnut"
"691",18,0.679666697978973,20185,"groundnut"
"692",18,0.627333343029022,20186,"groundnut"
"693",18,0.595666706562042,20187,"groundnut"
"694",19,0,18065,"groundnut"
"695",19,0,18255,"groundnut"
"696",19,0,18256,"groundnut"
"697",19,0,18257,"groundnut"
"698",19,0.0228333082050085,18258,"groundnut"
"699",19,0.045333307236433,18447,"groundnut"
"700",19,0.00699996948242188,18448,"groundnut"
"701",19,0.0348333530128002,18449,"groundnut"
"702",19,0.0754716992378235,18450,"groundnut"
"703",19,0.139500021934509,18639,"groundnut"
"704",19,0.0991666689515114,18640,"groundnut"
"705",19,0.131166651844978,18641,"groundnut"
"706",19,0.149333313107491,18642,"groundnut"
"707",19,0.226833343505859,18643,"groundnut"
"708",19,0.305166691541672,18830,"groundnut"
"709",19,0.26966667175293,18831,"groundnut"
"710",19,0.258166670799255,18832,"groundnut"
"711",19,0.238666653633118,18833,"groundnut"
"712",19,0.228999972343445,18834,"groundnut"
"713",19,0.280666679143906,18835,"groundnut"
"714",19,0.344333320856094,18836,"groundnut"
"715",19,0.387666672468185,19022,"groundnut"
