"","ID","suit_hist","cell","crops"
"404",7,0,18475,"tea"
"405",7,0,18476,"tea"
"406",7,0,18477,"tea"
"407",7,0,18478,"tea"
"408",7,0,18479,"tea"
"409",7,0,18480,"tea"
"410",7,0,18481,"tea"
"411",7,0,18482,"tea"
"412",7,0,18483,"tea"
"413",7,0,18484,"tea"
"414",7,0,18485,"tea"
"415",7,0,18486,"tea"
"416",7,0,18487,"tea"
"417",7,0,18488,"tea"
"418",7,0,18489,"tea"
"419",7,0,18666,"tea"
"420",7,0,18667,"tea"
"421",7,0,18668,"tea"
"422",7,0,18670,"tea"
"423",7,0,18671,"tea"
"424",7,0,18672,"tea"
"425",7,0,18673,"tea"
"426",7,0,18674,"tea"
"427",7,0,18675,"tea"
"428",7,0,18676,"tea"
"429",7,0,18677,"tea"
"430",7,0,18678,"tea"
"431",7,0,18679,"tea"
"432",7,0,18680,"tea"
"433",7,0,18681,"tea"
"434",7,0,18682,"tea"
"435",7,0,18864,"tea"
"436",7,0,18865,"tea"
"437",7,0,18866,"tea"
"438",7,0,18867,"tea"
"439",7,0,18868,"tea"
"440",7,0,18869,"tea"
"441",7,0,18870,"tea"
"442",7,0,18871,"tea"
"443",7,0,18872,"tea"
"444",7,0,18873,"tea"
"445",7,0,18874,"tea"
"446",7,0,18875,"tea"
"447",7,0,19057,"tea"
"448",7,0,19058,"tea"
"449",7,0,19059,"tea"
"450",7,0,19060,"tea"
"451",7,0,19061,"tea"
"452",7,0,19062,"tea"
"453",7,0,19063,"tea"
"454",7,0,19064,"tea"
"455",7,0,19065,"tea"
"456",7,0,19066,"tea"
"457",7,0,19067,"tea"
"458",7,0,19068,"tea"
"459",7,0,19249,"tea"
"460",7,0,19250,"tea"
"461",7,0,19251,"tea"
"462",7,0,19252,"tea"
"463",7,0,19253,"tea"
"464",7,0,19254,"tea"
"465",7,0,19255,"tea"
"466",7,0,19256,"tea"
"467",7,0,19257,"tea"
"468",7,0,19258,"tea"
"469",7,0,19259,"tea"
"470",7,0,19260,"tea"
"471",7,0,19261,"tea"
"472",7,0,19262,"tea"
"473",7,0,19442,"tea"
"474",7,0,19443,"tea"
"475",7,0,19444,"tea"
"476",7,0,19445,"tea"
"477",7,0,19446,"tea"
"478",7,0,19447,"tea"
"479",7,0,19448,"tea"
"480",7,0,19449,"tea"
"481",7,0,19450,"tea"
"482",7,0,19451,"tea"
"483",7,0,19452,"tea"
"484",7,0,19453,"tea"
"485",7,0,19635,"tea"
"486",7,0,19636,"tea"
"487",7,0,19637,"tea"
"488",7,0,19638,"tea"
"489",7,0,19639,"tea"
"490",7,0,19640,"tea"
"491",7,0,19641,"tea"
"492",7,0,19642,"tea"
"493",7,0,19643,"tea"
"494",7,0,19644,"tea"
"495",7,0,19829,"tea"
"496",7,0,19830,"tea"
"497",7,0,19831,"tea"
"498",7,0,19832,"tea"
"499",7,0,19833,"tea"
"500",7,0,19834,"tea"
"501",7,0,19835,"tea"
"502",7,0,19836,"tea"
"503",7,0,20023,"tea"
"504",7,0,20024,"tea"
"505",7,0,20025,"tea"
"506",7,0,20026,"tea"
"507",7,0,20027,"tea"
"508",8,0,26147,"tea"
"509",8,0,26148,"tea"
"510",8,0,26337,"tea"
"511",8,0,26338,"tea"
"512",8,0,26339,"tea"
"513",8,0,26340,"tea"
"514",8,0,26529,"tea"
"515",8,0,26530,"tea"
"516",8,0,26531,"tea"
"517",8,0,26532,"tea"
"518",8,0,26720,"tea"
"519",8,0,26721,"tea"
"520",9,0,26533,"tea"
