"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"159",4,0.1875,0.15625,0.15625,20791," pearl millet"
"160",4,0.3125,0.28125,0.203125,20792," pearl millet"
"161",4,0.453125,0.421875,0.296875,20793," pearl millet"
"162",4,0.390625,0.359375,0.265625,20975," pearl millet"
"163",4,0.21875,0.1875,0.15625,20976," pearl millet"
"164",4,0.078125,0.0625,0.09375,20977," pearl millet"
"165",4,0.078125,0.0625,0.109375,20978," pearl millet"
"166",4,0.0625,0.046875,0.09375,20979," pearl millet"
"167",4,0.0625,0.046875,0.09375,20980," pearl millet"
"168",4,0.0625,0.046875,0.09375,20981," pearl millet"
"169",4,0.109375,0.09375,0.140625,20982," pearl millet"
"170",4,0.171875,0.15625,0.171875,20983," pearl millet"
"171",4,0.390625,0.359375,0.28125,20984," pearl millet"
"172",4,0.234375,0.203125,0.171875,21168," pearl millet"
"173",4,0.109375,0.09375,0.109375,21169," pearl millet"
"174",4,0.09375,0.078125,0.125,21170," pearl millet"
"175",4,0.09375,0.078125,0.125,21171," pearl millet"
"176",4,0.109375,0.09375,0.140625,21172," pearl millet"
"177",4,0.078125,0.0625,0.109375,21173," pearl millet"
"178",4,0.171875,0.15625,0.15625,21174," pearl millet"
"179",4,0.25,0.21875,0.21875,21175," pearl millet"
"180",4,0.40625,0.375,0.3125,21176," pearl millet"
"181",4,0.296875,0.265625,0.234375,21360," pearl millet"
"182",4,0.15625,0.140625,0.140625,21361," pearl millet"
"183",4,0.09375,0.078125,0.125,21362," pearl millet"
"184",4,0.09375,0.078125,0.125,21363," pearl millet"
"185",4,0.109375,0.09375,0.140625,21364," pearl millet"
"186",4,0.109375,0.09375,0.140625,21365," pearl millet"
"187",4,0.296875,0.265625,0.265625,21366," pearl millet"
"188",4,0.40625,0.375,0.34375,21367," pearl millet"
"189",4,0.46875,0.4375,0.359375,21368," pearl millet"
"190",4,0.578125,0.546875,0.4375,21551," pearl millet"
"191",4,0.390625,0.359375,0.28125,21552," pearl millet"
"192",4,0.234375,0.203125,0.21875,21553," pearl millet"
"193",4,0.09375,0.125,0.125,21554," pearl millet"
"194",4,0.09375,0.078125,0.125,21555," pearl millet"
"195",4,0.109375,0.09375,0.140625,21556," pearl millet"
"196",4,0.125,0.140625,0.15625,21557," pearl millet"
"197",4,0.375,0.359375,0.359375,21558," pearl millet"
"198",4,0.461846143007278,0.546153903007507,0.453125,21559," pearl millet"
"199",4,0.37753838300705,0.453125,0.375,21560," pearl millet"
"200",4,0.546875,0.515625,0.453125,21743," pearl millet"
"201",4,0.421875,0.390625,0.375,21744," pearl millet"
"202",4,0.1875,0.203125,0.21875,21747," pearl millet"
