"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"156",4,0.551282048225403,0.461538463830948,0.32051283121109,20788,"bean, common"
"157",4,0.602564096450806,0.5,0.346153855323792,20789,"bean, common"
"158",4,0.730769217014313,0.653846144676208,0.474358975887299,20790,"bean, common"
"159",4,0.974358975887299,0.910256385803223,0.730769217014313,20791,"bean, common"
"160",4,1,1,0.935897409915924,20792,"bean, common"
"161",4,1,1,1,20793,"bean, common"
"162",4,1,1,0.910256385803223,20975,"bean, common"
"163",4,0.871794879436493,0.910256385803223,0.692307710647583,20976,"bean, common"
"164",4,0.64102566242218,0.67948716878891,0.474358975887299,20977,"bean, common"
"165",4,0.525641024112701,0.448717951774597,0.294871807098389,20978,"bean, common"
"166",4,0.576923072338104,0.474358975887299,0.333333343267441,20979,"bean, common"
"167",4,0.564102590084076,0.461538463830948,0.32051283121109,20980,"bean, common"
"168",4,0.525641024112701,0.435897439718246,0.282051295042038,20981,"bean, common"
"169",4,0.82051283121109,0.705128192901611,0.538461565971375,20982,"bean, common"
"170",4,1,0.897435903549194,0.705128192901611,20983,"bean, common"
"171",4,1,1,1,20984,"bean, common"
"172",4,0.884615361690521,0.935897409915924,0.717948734760284,21168,"bean, common"
"173",4,0.692307710647583,0.730769217014313,0.525641024112701,21169,"bean, common"
"174",4,0.551282048225403,0.461538463830948,0.307692319154739,21170,"bean, common"
"175",4,0.576923072338104,0.474358975887299,0.32051283121109,21171,"bean, common"
"176",4,0.615384638309479,0.512820541858673,0.358974367380142,21172,"bean, common"
"177",4,0.538461565971375,0.435897439718246,0.294871807098389,21173,"bean, common"
"178",4,0.910256385803223,0.794871807098389,0.602564096450806,21174,"bean, common"
"179",4,1,0.987179458141327,0.794871807098389,21175,"bean, common"
"180",4,1,1,1,21176,"bean, common"
"181",4,0.935897409915924,1,0.794871807098389,21360,"bean, common"
"182",4,0.743589758872986,0.807692289352417,0.576923072338104,21361,"bean, common"
"183",4,0.615384638309479,0.576923072338104,0.384615391492844,21362,"bean, common"
"184",4,0.551282048225403,0.461538463830948,0.307692319154739,21363,"bean, common"
"185",4,0.576923072338104,0.474358975887299,0.32051283121109,21364,"bean, common"
"186",4,0.628205120563507,0.525641024112701,0.371794879436493,21365,"bean, common"
"187",4,1,1,0.807692289352417,21366,"bean, common"
"188",4,1,1,0.961538434028625,21367,"bean, common"
"189",4,1,1,0.987179458141327,21368,"bean, common"
"190",4,1,1,1,21551,"bean, common"
"191",4,1,1,0.910256385803223,21552,"bean, common"
"192",4,0.846153855323792,0.923076927661896,0.705128192901611,21553,"bean, common"
"193",4,0.67948716878891,0.705128192901611,0.5,21554,"bean, common"
"194",4,0.653846144676208,0.615384638309479,0.423076927661896,21555,"bean, common"
"195",4,0.576923072338104,0.487179487943649,0.333333343267441,21556,"bean, common"
"196",4,0.743589758872986,0.67948716878891,0.487179487943649,21557,"bean, common"
"197",4,1,1,0.961538434028625,21558,"bean, common"
"198",4,1,1,1,21559,"bean, common"
"199",4,1,1,0.961538434028625,21560,"bean, common"
"200",4,1,1,1,21743,"bean, common"
"201",4,1,1,0.935897409915924,21744,"bean, common"
"202",4,0.833333313465118,0.85897433757782,0.628205120563507,21747,"bean, common"
"203",4,0.615384638309479,0.525641024112701,0.371794879436493,21748,"bean, common"
"204",4,1,1,0.897435903549194,21752,"bean, common"
"205",4,1,1,1,21934,"bean, common"
"206",4,0.996444463729858,1,0.782051265239716,21944,"bean, common"
"207",4,1,1,0.948717951774597,21945,"bean, common"
"208",4,1,1,0.987179458141327,22136,"bean, common"
"209",4,0.923076927661896,0.927777826786041,0.743589758872986,22137,"bean, common"
"210",5,1,1,1,22316,"bean, common"
"211",5,0.841333389282227,0.948717951774597,1,22505,"bean, common"
"212",5,0.828888893127441,0.966666698455811,1,22506,"bean, common"
"213",5,0.885333359241486,1,1,22507,"bean, common"
"214",5,0.974358975887299,1,1,22508,"bean, common"
"215",5,1,1,1,22509,"bean, common"
"216",5,1,1,1,22510,"bean, common"
"217",5,0.859555542469025,0.950000047683716,1,22697,"bean, common"
"218",5,0.928000032901764,1,1,22698,"bean, common"
"219",5,0.998888850212097,1,1,22699,"bean, common"
"220",5,1,1,1,22700,"bean, common"
"221",5,1,1,1,22701,"bean, common"
"222",5,1,1,1,22702,"bean, common"
"223",5,0.82488888502121,0.911111116409302,1,22889,"bean, common"
"224",5,0.933333277702332,1,1,22890,"bean, common"
"225",5,1,1,1,22891,"bean, common"
"226",5,1,1,1,22892,"bean, common"
"227",5,1,1,0.974358975887299,22893,"bean, common"
"228",5,1,1,1,22894,"bean, common"
"229",5,0.795555531978607,0.88611114025116,0.975000023841858,23080,"bean, common"
"230",5,0.82399994134903,0.908333361148834,1,23081,"bean, common"
"231",5,0.895111083984375,0.98888885974884,1,23082,"bean, common"
"232",5,0.971999943256378,1,1,23083,"bean, common"
"233",5,1,1,0.987179458141327,23084,"bean, common"
"234",5,1,1,0.923076927661896,23085,"bean, common"
"235",5,1,1,0.974358975887299,23086,"bean, common"
"236",5,0.852444410324097,0.936111152172089,1,23274,"bean, common"
"237",5,0.890444457530975,1,1,23275,"bean, common"
"238",5,0.996000051498413,1,0.948717951774597,23276,"bean, common"
"239",5,1,1,0.923076927661896,23277,"bean, common"
"240",5,1,1,0.897435903549194,23278,"bean, common"
"241",5,1,1,0.923076927661896,23279,"bean, common"
"242",5,0.845333337783813,0.933333396911621,1,23467,"bean, common"
"243",5,0.848444402217865,0.938888847827911,1,23468,"bean, common"
"244",5,0.944888889789581,1,1,23469,"bean, common"
"245",5,1,1,0.897435903549194,23470,"bean, common"
"246",5,1,1,0.884615361690521,23471,"bean, common"
"247",5,0.666666686534882,0.805555522441864,0.894444465637207,23660,"bean, common"
"248",5,0.835333287715912,0.961111068725586,1,23661,"bean, common"
"249",5,0.715111076831818,0.82051283121109,0.897435903549194,23852,"bean, common"
"250",5,0.811333358287811,0.938888847827911,1,23853,"bean, common"
"251",5,0.855111122131348,0.938888847827911,1,24044,"bean, common"
"252",5,0.923333406448364,1,1,24045,"bean, common"
"253",6,0.910256385803223,0.961538434028625,0.743589758872986,21745,"bean, common"
"254",6,0.807692289352417,0.85897433757782,0.628205120563507,21746,"bean, common"
"255",6,0.884615361690521,0.782051265239716,0.589743614196777,21749,"bean, common"
"256",6,1,1,0.923076927661896,21750,"bean, common"
"257",6,1,1,1,21751,"bean, common"
"258",6,1,1,0.987179458141327,21935,"bean, common"
"259",6,1,1,0.897435903549194,21936,"bean, common"
"260",6,0.974358975887299,1,0.782051265239716,21937,"bean, common"
"261",6,0.82051283121109,0.923076927661896,0.692307710647583,21938,"bean, common"
"262",6,0.884615361690521,0.935897409915924,0.705128192901611,21939,"bean, common"
"263",6,0.615384638309479,0.602564096450806,0.397435903549194,21940,"bean, common"
"264",6,0.666666686534882,0.564102590084076,0.410256415605545,21941,"bean, common"
"265",6,1,1,1,21942,"bean, common"
"266",6,1,1,1,21943,"bean, common"
"267",6,1,1,1,22126,"bean, common"
"268",6,1,1,0.961538434028625,22127,"bean, common"
"269",6,1,1,0.897435903549194,22128,"bean, common"
"270",6,1,1,0.807692289352417,22129,"bean, common"
"271",6,0.85897433757782,0.948717951774597,0.717948734760284,22130,"bean, common"
"272",6,0.82051283121109,0.923076927661896,0.692307710647583,22131,"bean, common"
"273",6,0.705128192901611,0.705128192901611,0.512820541858673,22132,"bean, common"
"274",6,0.64102566242218,0.538461565971375,0.410256415605545,22133,"bean, common"
"275",6,1,1,0.974358975887299,22134,"bean, common"
"276",6,1,1,1,22317,"bean, common"
"277",6,1,1,1,22318,"bean, common"
"278",6,1,1,0.948717951774597,22319,"bean, common"
"279",6,1,1,0.897435903549194,22320,"bean, common"
"280",6,1,1,0.82051283121109,22321,"bean, common"
"281",6,0.935897409915924,0.987179458141327,0.756410241127014,22322,"bean, common"
"282",6,0.884615361690521,0.935897409915924,0.705128192901611,22323,"bean, common"
"283",6,0.871794879436493,0.85897433757782,0.64102566242218,22324,"bean, common"
"284",6,0.705128192901611,0.602564096450806,0.435897439718246,22325,"bean, common"
"285",6,1,1,1,22326,"bean, common"
"286",6,1,1,1,22511,"bean, common"
"287",6,1,1,1,22512,"bean, common"
"288",6,1,1,0.884615361690521,22513,"bean, common"
"289",6,1,1,0.769230782985687,22514,"bean, common"
"290",6,1,0.961538434028625,0.730769217014313,22515,"bean, common"
"291",6,1,0.923076927661896,0.705128192901611,22516,"bean, common"
"292",6,1,1,0.794871807098389,22517,"bean, common"
"293",6,1,1,0.974358975887299,22703,"bean, common"
"294",6,1,1,0.935897409915924,22704,"bean, common"
"295",6,1,1,0.833333313465118,22705,"bean, common"
"296",6,1,1,0.782051265239716,22706,"bean, common"
"297",6,1,1,0.769230782985687,22707,"bean, common"
"298",6,1,1,0.846153855323792,22708,"bean, common"
"299",6,1,1,0.923076927661896,22709,"bean, common"
"300",6,1,1,0.833333313465118,22899,"bean, common"
"301",6,1,1,0.935897409915924,22900,"bean, common"
"302",6,1,1,0.923076927661896,22901,"bean, common"
"303",6,1,1,0.987179458141327,23092,"bean, common"
"304",6,1,1,0.935897409915924,23093,"bean, common"
"305",7,0.269230782985687,0.217948719859123,0.128205135464668,15790,"bean, common"
"306",7,0.410256415605545,0.346153855323792,0.256410270929337,15982,"bean, common"
"307",7,0.384615391492844,0.32051283121109,0.230769231915474,16173,"bean, common"
"308",7,0.525641024112701,0.461538463830948,0.358974367380142,16174,"bean, common"
"309",7,0.525641024112701,0.512820541858673,0.397435903549194,16175,"bean, common"
"310",7,0.435897439718246,0.397435903549194,0.294871807098389,16364,"bean, common"
"311",7,0.487179487943649,0.423076927661896,0.32051283121109,16365,"bean, common"
"312",7,0.512820541858673,0.448717951774597,0.346153855323792,16366,"bean, common"
"313",7,0.615384638309479,0.589743614196777,0.487179487943649,16367,"bean, common"
"314",7,0.615384638309479,0.602564096450806,0.576923072338104,16368,"bean, common"
"315",7,0.5,0.435897439718246,0.333333343267441,16556,"bean, common"
"316",7,0.538461565971375,0.487179487943649,0.371794879436493,16557,"bean, common"
"317",7,0.615384638309479,0.564102590084076,0.461538463830948,16558,"bean, common"
"318",7,0.67948716878891,0.666666686534882,0.564102590084076,16559,"bean, common"
"319",7,0.67948716878891,0.666666686534882,0.67948716878891,16560,"bean, common"
"320",7,0.512820541858673,0.474358975887299,0.358974367380142,16748,"bean, common"
"321",7,0.551282048225403,0.538461565971375,0.423076927661896,16749,"bean, common"
"322",7,0.628205120563507,0.602564096450806,0.474358975887299,16750,"bean, common"
"323",7,0.782051265239716,0.769230782985687,0.692307710647583,16751,"bean, common"
"324",7,0.935897409915924,0.923076927661896,0.923076927661896,16752,"bean, common"
