"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"14396",158,0,0,0,10084,"mango"
"14397",158,0,0,0,10085,"mango"
"14398",158,0,0,0,10086,"mango"
"14399",158,0,0,0,10087,"mango"
"14400",158,0,0,0,10088,"mango"
"14401",158,0,0,0,10089,"mango"
"14402",158,0,0,0,10090,"mango"
"14403",158,0,0,0,10091,"mango"
"14404",158,0,0,0,10092,"mango"
"14405",158,0,0,0,10093,"mango"
"14406",158,0,0,0,10094,"mango"
"14407",158,0,0,0,10095,"mango"
"14408",158,0,0,0,10096,"mango"
"14409",158,0,0,0,10261,"mango"
"14410",158,0,0,0,10262,"mango"
"14411",158,0,0,0,10263,"mango"
"14412",158,0,0,0,10264,"mango"
"14413",158,0,0,0,10265,"mango"
"14414",158,0,0,0,10266,"mango"
"14415",158,0,0,0,10267,"mango"
"14416",158,0,0,0,10268,"mango"
"14417",158,0,0,0,10269,"mango"
"14418",158,0,0,0,10270,"mango"
"14419",158,0,0,0,10271,"mango"
"14420",158,0,0,0,10272,"mango"
"14421",158,0,0,0,10273,"mango"
"14422",158,0,0,0,10274,"mango"
"14423",158,0,0,0,10275,"mango"
"14424",158,0,0,0,10276,"mango"
"14425",158,0,0,0,10277,"mango"
"14426",158,0,0,0,10278,"mango"
"14427",158,0,0,0,10279,"mango"
"14428",158,0,0,0,10280,"mango"
"14429",158,0,0,0,10281,"mango"
"14430",158,0,0,0,10282,"mango"
"14431",158,0,0,0,10283,"mango"
"14432",158,0,0,0,10284,"mango"
"14433",158,0,0,0,10285,"mango"
"14434",158,0,0,0,10286,"mango"
"14435",158,0,0,0,10287,"mango"
"14436",158,0,0,0,10288,"mango"
"14437",158,0,0,0,10289,"mango"
"14438",158,0,0,0,10455,"mango"
"14439",158,0,0,0,10456,"mango"
"14440",158,0,0,0,10457,"mango"
"14441",158,0,0,0,10458,"mango"
"14442",158,0,0,0,10459,"mango"
"14443",158,0,0,0,10460,"mango"
"14444",158,0,0,0,10461,"mango"
"14445",158,0,0,0,10462,"mango"
"14446",158,0,0,0,10463,"mango"
"14447",158,0,0,0,10464,"mango"
"14448",158,0,0,0,10465,"mango"
"14449",158,0,0,0,10466,"mango"
"14450",158,0,0,0,10467,"mango"
"14451",158,0,0,0,10468,"mango"
"14452",158,0,0,0,10469,"mango"
"14453",158,0,0,0,10470,"mango"
"14454",158,0,0,0,10471,"mango"
"14455",158,0,0,0,10472,"mango"
"14456",158,0,0,0,10473,"mango"
"14457",158,0,0,0,10474,"mango"
"14458",158,0,0,0,10475,"mango"
"14459",158,0,0,0,10476,"mango"
"14460",158,0,0,0,10477,"mango"
"14461",158,0,0,0,10478,"mango"
"14462",158,0,0,0,10479,"mango"
"14463",158,0,0,0,10480,"mango"
"14464",158,0,0,0,10481,"mango"
"14465",158,0,0,0,10650,"mango"
"14466",158,0,0,0,10651,"mango"
