"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"230",5,0.0461538471281528,0,0,23081,"mung bean"
"231",5,0,0,0,23082,"mung bean"
"232",5,0,0,0,23083,"mung bean"
"233",5,0,0,0,23084,"mung bean"
"234",5,0,0,0,23085,"mung bean"
"235",5,0,0,0,23086,"mung bean"
"236",5,0,0,0,23274,"mung bean"
"237",5,0,0,0,23275,"mung bean"
"238",5,0,0,0,23276,"mung bean"
"239",5,0,0,0,23277,"mung bean"
"240",5,0,0,0,23278,"mung bean"
"241",5,0,0,0,23279,"mung bean"
"242",5,0,0,0,23467,"mung bean"
"243",5,0,0,0,23468,"mung bean"
"244",5,0,0,0,23469,"mung bean"
"245",5,0,0,0,23470,"mung bean"
"246",5,0,0,0,23471,"mung bean"
"247",5,0,0,0,23660,"mung bean"
"248",5,0,0,0,23661,"mung bean"
"249",5,0,0,0,23852,"mung bean"
"250",5,0,0,0,23853,"mung bean"
"251",5,0,0,0,24044,"mung bean"
"252",5,0,0,0,24045,"mung bean"
"253",6,0,0,0,21745,"mung bean"
"254",6,0,0,0,21746,"mung bean"
"255",6,0,0,0,21749,"mung bean"
"256",6,0,0,0,21750,"mung bean"
"257",6,0,0,0,21751,"mung bean"
"258",6,0,0,0,21935,"mung bean"
"259",6,0,0,0,21936,"mung bean"
"260",6,0,0,0,21937,"mung bean"
"261",6,0,0,0,21938,"mung bean"
"262",6,0,0,0,21939,"mung bean"
"263",6,0,0,0,21940,"mung bean"
"264",6,0,0,0,21941,"mung bean"
"265",6,0,0,0,21942,"mung bean"
"266",6,0,0,0,21943,"mung bean"
"267",6,0,0,0,22126,"mung bean"
"268",6,0,0,0,22127,"mung bean"
"269",6,0,0,0,22128,"mung bean"
"270",6,0,0,0,22129,"mung bean"
"271",6,0,0,0,22130,"mung bean"
"272",6,0,0,0,22131,"mung bean"
"273",6,0,0,0,22132,"mung bean"
"274",6,0,0,0,22133,"mung bean"
"275",6,0,0,0,22134,"mung bean"
"276",6,0,0,0,22317,"mung bean"
"277",6,0,0,0,22318,"mung bean"
"278",6,0,0,0,22319,"mung bean"
"279",6,0,0,0,22320,"mung bean"
"280",6,0,0,0,22321,"mung bean"
"281",6,0,0,0,22322,"mung bean"
"282",6,0,0,0,22323,"mung bean"
"283",6,0,0,0,22324,"mung bean"
"284",6,0,0,0,22325,"mung bean"
"285",6,0,0,0,22326,"mung bean"
"286",6,0,0,0,22511,"mung bean"
"287",6,0,0,0,22512,"mung bean"
"288",6,0,0,0,22513,"mung bean"
"289",6,0,0,0,22514,"mung bean"
"290",6,0,0,0,22515,"mung bean"
"291",6,0,0,0,22516,"mung bean"
"292",6,0,0,0,22517,"mung bean"
"293",6,0,0,0,22703,"mung bean"
"294",6,0,0,0,22704,"mung bean"
"295",6,0,0,0,22705,"mung bean"
"296",6,0,0,0,22706,"mung bean"
"297",6,0,0,0,22707,"mung bean"
"298",6,0,0,0,22708,"mung bean"
"299",6,0,0,0,22709,"mung bean"
"300",6,0,0,0,22899,"mung bean"
"301",6,0,0,0,22900,"mung bean"
"302",6,0,0,0,22901,"mung bean"
"303",6,0,0,0,23092,"mung bean"
"304",6,0,0,0,23093,"mung bean"
"305",7,0,0,0,15790,"mung bean"
"306",7,0,0,0,15982,"mung bean"
"307",7,0,0,0,16173,"mung bean"
"308",7,0,0,0,16174,"mung bean"
"309",7,0,0,0,16175,"mung bean"
"310",7,0,0,0,16364,"mung bean"
"311",7,0,0,0,16365,"mung bean"
"312",7,0,0,0,16366,"mung bean"
"313",7,0,0,0,16367,"mung bean"
"314",7,0,0,0,16368,"mung bean"
"315",7,0,0,0,16556,"mung bean"
"316",7,0,0,0,16557,"mung bean"
"317",7,0,0,0,16558,"mung bean"
"318",7,0,0,0,16559,"mung bean"
"319",7,0,0,0,16560,"mung bean"
"320",7,0,0,0,16748,"mung bean"
"321",7,0,0,0,16749,"mung bean"
"322",7,0,0,0,16750,"mung bean"
"323",7,0,0,0,16751,"mung bean"
"324",7,0,0,0,16752,"mung bean"
"325",7,0,0,0,16753,"mung bean"
"326",7,0,0,0,16940,"mung bean"
"327",7,0,0,0,16941,"mung bean"
"328",7,0,0,0,16942,"mung bean"
"329",7,0,0,0,16943,"mung bean"
"330",7,0,0,0,16944,"mung bean"
"331",7,0,0,0,16945,"mung bean"
"332",7,0,0,0,17132,"mung bean"
"333",7,0,0,0,17133,"mung bean"
"334",7,0,0,0,17134,"mung bean"
"335",7,0,0,0,17135,"mung bean"
"336",7,0,0,0,17136,"mung bean"
"337",7,0,0,0,17137,"mung bean"
"338",7,0,0,0,17138,"mung bean"
"339",7,0,0,0,17324,"mung bean"
"340",7,0,0,0,17325,"mung bean"
"341",7,0,0,0,17326,"mung bean"
"342",7,0,0,0,17327,"mung bean"
"343",7,0,0,0,17328,"mung bean"
"344",7,0,0,0,17329,"mung bean"
"345",7,0,0,0,17330,"mung bean"
"346",7,0,0,0,17331,"mung bean"
"347",7,0,0,0,17516,"mung bean"
"348",7,0,0,0,17517,"mung bean"
"349",7,0,0,0,17518,"mung bean"
"350",7,0,0,0,17519,"mung bean"
"351",7,0,0,0,17520,"mung bean"
"352",7,0,0,0,17521,"mung bean"
"353",7,0,0,0,17522,"mung bean"
"354",7,0,0,0,17523,"mung bean"
"355",7,0,0,0,17708,"mung bean"
"356",7,0,0,0,17709,"mung bean"
"357",7,0,0,0,17710,"mung bean"
"358",7,0,0,0,17711,"mung bean"
"359",7,0,0,0,17712,"mung bean"
"360",7,0,0,0,17713,"mung bean"
"361",7,0,0,0,17714,"mung bean"
"362",7,0,0,0,17715,"mung bean"
"363",7,0,0,0,17716,"mung bean"
"364",7,0,0,0,17900,"mung bean"
"365",7,0,0,0,17901,"mung bean"
"366",7,0,0,0,17902,"mung bean"
"367",7,0,0,0,17903,"mung bean"
"368",7,0,0,0,17904,"mung bean"
"369",7,0,0,0,17905,"mung bean"
"370",7,0,0,0,17906,"mung bean"
"371",7,0,0,0,17907,"mung bean"
"372",7,0,0,0,17908,"mung bean"
"373",7,0,0,0,17909,"mung bean"
"374",7,0,0,0,17910,"mung bean"
"375",7,0,0,0,17911,"mung bean"
"376",7,0,0,0,18092,"mung bean"
"377",7,0,0,0,18093,"mung bean"
"378",7,0,0,0,18094,"mung bean"
"379",7,0,0,0,18095,"mung bean"
"380",7,0,0,0,18096,"mung bean"
"381",7,0,0,0,18097,"mung bean"
"382",7,0,0,0,18098,"mung bean"
"383",7,0,0,0,18099,"mung bean"
"384",7,0,0,0,18100,"mung bean"
"385",7,0,0,0,18101,"mung bean"
"386",7,0,0,0,18102,"mung bean"
"387",7,0,0,0,18103,"mung bean"
"388",7,0,0,0,18104,"mung bean"
"389",7,0,0,0,18283,"mung bean"
"390",7,0,0,0,18284,"mung bean"
"391",7,0,0,0,18285,"mung bean"
"392",7,0,0,0,18286,"mung bean"
"393",7,0,0,0,18287,"mung bean"
"394",7,0,0,0,18288,"mung bean"
"395",7,0,0,0,18289,"mung bean"
"396",7,0,0,0,18290,"mung bean"
"397",7,0,0,0,18291,"mung bean"
"398",7,0,0,0,18292,"mung bean"
"399",7,0,0,0,18293,"mung bean"
"400",7,0,0,0,18294,"mung bean"
"401",7,0,0,0,18295,"mung bean"
"402",7,0,0,0,18296,"mung bean"
"403",7,0,0,0,18474,"mung bean"
"404",7,0,0,0,18475,"mung bean"
"405",7,0,0,0,18476,"mung bean"
"406",7,0,0,0,18477,"mung bean"
"407",7,0,0,0,18478,"mung bean"
"408",7,0,0,0,18479,"mung bean"
"409",7,0,0,0,18480,"mung bean"
"410",7,0,0,0,18481,"mung bean"
"411",7,0,0,0,18482,"mung bean"
"412",7,0,0,0,18483,"mung bean"
"413",7,0,0,0,18484,"mung bean"
"414",7,0,0,0,18485,"mung bean"
"415",7,0,0,0,18486,"mung bean"
"416",7,0,0,0,18487,"mung bean"
"417",7,0,0,0,18488,"mung bean"
"418",7,0,0,0,18489,"mung bean"
"419",7,0,0,0,18666,"mung bean"
"420",7,0,0,0,18667,"mung bean"
"421",7,0,0,0,18668,"mung bean"
"422",7,0,0,0,18670,"mung bean"
"423",7,0,0,0,18671,"mung bean"
"424",7,0,0,0,18672,"mung bean"
"425",7,0,0,0,18673,"mung bean"
"426",7,0,0,0,18674,"mung bean"
"427",7,0,0,0,18675,"mung bean"
"428",7,0,0,0,18676,"mung bean"
"429",7,0,0,0,18677,"mung bean"
"430",7,0,0,0,18678,"mung bean"
"431",7,0,0,0,18679,"mung bean"
"432",7,0,0,0,18680,"mung bean"
"433",7,0,0,0,18681,"mung bean"
"434",7,0,0,0,18682,"mung bean"
"435",7,0,0,0,18864,"mung bean"
"436",7,0,0,0,18865,"mung bean"
"437",7,0,0,0,18866,"mung bean"
"438",7,0,0,0,18867,"mung bean"
"439",7,0,0,0,18868,"mung bean"
"440",7,0,0,0,18869,"mung bean"
"441",7,0,0,0,18870,"mung bean"
"442",7,0,0,0,18871,"mung bean"
"443",7,0,0,0,18872,"mung bean"
"444",7,0,0,0,18873,"mung bean"
"445",7,0,0,0,18874,"mung bean"
"446",7,0,0,0,18875,"mung bean"
"447",7,0,0,0,19057,"mung bean"
"448",7,0,0,0,19058,"mung bean"
"449",7,0,0,0,19059,"mung bean"
"450",7,0,0,0,19060,"mung bean"
"451",7,0,0,0,19061,"mung bean"
"452",7,0,0,0,19062,"mung bean"
"453",7,0,0,0,19063,"mung bean"
"454",7,0,0,0,19064,"mung bean"
"455",7,0,0,0,19065,"mung bean"
"456",7,0,0,0,19066,"mung bean"
"457",7,0,0,0,19067,"mung bean"
"458",7,0,0,0,19068,"mung bean"
"459",7,0,0,0,19249,"mung bean"
"460",7,0,0,0,19250,"mung bean"
"461",7,0,0,0,19251,"mung bean"
"462",7,0,0,0,19252,"mung bean"
"463",7,0,0,0,19253,"mung bean"
"464",7,0,0,0,19254,"mung bean"
"465",7,0,0,0,19255,"mung bean"
"466",7,0,0,0,19256,"mung bean"
"467",7,0,0,0,19257,"mung bean"
"468",7,0,0,0,19258,"mung bean"
"469",7,0,0,0,19259,"mung bean"
"470",7,0,0,0,19260,"mung bean"
"471",7,0,0,0,19261,"mung bean"
"472",7,0,0,0,19262,"mung bean"
"473",7,0,0,0,19442,"mung bean"
"474",7,0,0,0,19443,"mung bean"
"475",7,0,0,0,19444,"mung bean"
"476",7,0,0,0,19445,"mung bean"
"477",7,0,0,0,19446,"mung bean"
