"","ID","iso3","alloc_key","cell5m","x","y","bean, common","cacao","cassava","chick pea","coconut","coffee arabica","coffee robusta","cowpea","groundnut","lentil","maize","pearl millet","pigeon pea","plantain bananas","potato","sesame seed","sorghum (med. altitude)","soyabean","sugar beet","sunflower","sweet potato","tea","tobacco","wheat, common"
"786",786,"KEN","10772589",4650908,35.7083333325,0.2916666663,1,0,0.351851850748062,0.476923078298569,0,0,0,0.452380955219269,0.113207548856735,0.692307710647583,1,0.5625,1,0,0.644067823886871,0.758928596973419,0.720142841339111,0,0,0.476923078298569,0,0,0.244444444775581,0.532467544078827
"787",787,"KEN","10772590",4650909,35.7916666658,0.2916666663,1,0,0.435185194015503,0.600000023841858,0.0576923079788685,0,0,0.642857134342194,0.264150947332382,0.81538462638855,1,0.508000016212463,1,0,0.779660999774933,0.890600025653839,0.614571452140808,0.200000002980232,0.172413796186447,0.600000023841858,0,0,0.422222226858139,0.636363625526428
"788",788,"KEN","10772595",4650914,36.2083333325,0.2916666663,1,0,0.277777791023254,0.384615391492844,0,0,0,0.309523820877075,0,0.600000023841858,0.999000072479248,0.460923135280609,0.937999963760376,0,0.54237288236618,0.714285731315613,0.553428590297699,0,0,0.384615391492844,0,0,0.111111111938953,0.454545468091965
"789",789,"KEN","10772596",4650915,36.2916666658,0.2916666663,1,0,0.0555555559694767,0.415384620428085,0,0,0,0.357142865657806,0.0377358496189117,0.6307692527771,0.757499933242798,0.31230765581131,0.689000010490417,0,0.576271176338196,0.589285731315613,0.413285702466965,0,0,0.415384620428085,0,0,0.155555561184883,0.480519473552704
"790",790,"KEN","10772597",4650916,36.3749999991,0.2916666663,0.794871807098389,0,0,0.123076923191547,0,0,0,0,0,0.338461548089981,0.482758611440659,0.203125,0.592592597007751,0,0.254237294197083,0.25,0.371714323759079,0,0,0.123076923191547,0,0,0,0.233766227960587
"791",791,"KEN","10772598",4650917,36.4583333325,0.2916666663,0.743589758872986,0,0,0.123076923191547,0,0,0,0,0,0.338461548089981,0.482758611440659,0.203125,0.592592597007751,0,0.254237294197083,0.214285716414452,0.432571411132812,0,0,0.123076923191547,0,0,0,0.233766227960587
"792",792,"KEN","10772599",4650918,36.5416666658,0.2916666663,0.461538463830948,0,0,0,0,0,0,0,0,0.169230774044991,0.103448279201984,0.03125,0.185185179114342,0,0.0677966102957726,0.0178571436554193,0.387096762657166,0,0,0,0,0,0,0.0909090936183929
"793",793,"KEN","10772600",4650919,36.6249999991,0.2916666663,0.384615391492844,0,0,0,0,0,0,0,0,0.0923076942563057,0.103448279201984,0.03125,0,0,0,0,0.225806444883347,0,0,0,0,0,0,0.0259740259498358
"794",794,"KEN","10772609",4650928,37.3749999991,0.2916666663,1,0,0,0,0,0,0,0.428571432828903,0,0.276923090219498,0.616071403026581,0.468307644128799,0,0,0,0.535714268684387,0,0,0,0.0615384615957737,0,0,0,0
"795",795,"KEN","10772610",4650929,37.4583333325,0.2916666663,1,0,0,0,0,0,0,0.714285731315613,0,0.369230777025223,0.580357134342194,0.534769177436829,0,0,0,0.714285731315613,0,0,0,0.15384615957737,0,0,0,0
"796",796,"KEN","10772611",4650930,37.5416666658,0.2916666663,1,0,0,0,0,0,0,0.833333313465118,0,0.415384620428085,0.603448271751404,0.591076910495758,0,0,0,0.6875,0,0,0,0.200000002980232,0,0,0,0
"797",797,"KEN","10772612",4650931,37.6249999991,0.2916666663,1,0,0,0,0,0,0,0.392857134342194,0,0.415384620428085,0.551724135875702,0.5234375,0,0,0,0.678571403026581,0,0,0,0.200000002980232,0,0,0,0
"798",798,"KEN","10772613",4650932,37.7083333325,0.2916666663,1,0,0,0,0,0,0,0.309523820877075,0,0.453846156597137,0.603448271751404,0.46875,0,0,0,0.767857134342194,0,0,0,0.238461539149284,0,0,0,0
"799",799,"KEN","10772614",4650933,37.7916666658,0.2916666663,1,0,0,0,0,0,0,0.928571403026581,0,0.600000023841858,0.27678570151329,0.646153807640076,0,0,0,0.939024388790131,0,0,0,0.384615391492844,0,0,0.111111111938953,0
"800",800,"KEN","10772615",4650934,37.8749999991,0.2916666663,0.937716245651245,0,0,0.0461538471281528,0,0,0,0.830924868583679,0,0.388601034879684,0,0.542769193649292,0.398989886045456,0,0.169491529464722,0.45528456568718,0.251322746276855,0.212500005960464,0,0.0338164232671261,0,0,0.433333337306976,0
"801",801,"KEN","10772616",4650935,37.9583333325,0.2916666663,0.816609025001526,0,0,0,0,0,0,0.729768812656403,0,0.207253888249397,0,0.542461514472961,0.0732323229312897,0,0.128019317984581,0.170731708407402,0.129032254219055,0.220779225230217,0,0,0.125,0,0.633333325386047,0
"802",802,"KEN","10772617",4650936,38.0416666658,0.2916666663,1,0,0,0,0,0,0,0.0357142873108387,0,0.384615391492844,0.41071429848671,0.2890625,0,0,0,0.821428596973419,0,0,0,0.169230774044991,0,0,0,0
"803",803,"KEN","10772618",4650937,38.1249999991,0.2916666663,0.512820541858673,0,0,0,0,0,0,0,0,0,0.0344827584922314,0,0,0,0,0.0535714291036129,0,0,0,0,0,0,0,0
"804",804,"KEN","10772619",4650938,38.2083333325,0.2916666663,0.102564103901386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805",805,"KEN","10772620",4650939,38.2916666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806",806,"KEN","10772625",4650944,38.7083333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807",807,"KEN","10772626",4650945,38.7916666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808",808,"KEN","10772627",4650946,38.8749999991,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809",809,"KEN","10772628",4650947,38.9583333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810",810,"KEN","10772629",4650948,39.0416666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811",811,"KEN","10772630",4650949,39.1249999991,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812",812,"KEN","10772631",4650950,39.2083333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813",813,"KEN","10772632",4650951,39.2916666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814",814,"KEN","10772634",4650953,39.4583333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815",815,"KEN","10772635",4650954,39.5416666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"816",816,"KEN","10772636",4650955,39.6249999991,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817",817,"KEN","10772637",4650956,39.7083333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"818",818,"KEN","10772638",4650957,39.7916666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"819",819,"KEN","10772639",4650958,39.8749999991,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",820,"KEN","10772640",4650959,39.9583333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821",821,"KEN","10772643",4650962,40.2083333325,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822",822,"KEN","10772644",4650963,40.2916666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823",823,"KEN","10772645",4650964,40.3749999991,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"824",824,"KEN","10772647",4650966,40.5416666658,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"825",825,"KEN","10772648",4650967,40.6249999991,0.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"826",826,"KEN","10782569",4655208,34.0416666658,0.208333333,1,0,0.0185185186564922,0.369230777025223,0,0,0,0.892857134342194,0,0.953846156597137,1,0.775999963283539,1,0,0.52542370557785,1,0.847285687923431,0.425000011920929,0,0.738461554050446,0.09375,0,0.622222244739532,0.441558450460434
"827",827,"KEN","10782570",4655209,34.1249999991,0.208333333,1,0,0.0555555559694767,0.600000023841858,0,0,0,1,0.264150947332382,0.966321229934692,1,0.776307761669159,1,0,0.779660999774933,1,0.84457141160965,0.637499988079071,0,0.8692307472229,0.2265625,0,0.811111092567444,0.636363625526428
"828",828,"KEN","10782571",4655210,34.2083333325,0.208333333,1,0,0.370370358228683,0.923076927661896,0.269230782985687,0,0,1,0.660377383232117,1,1,0.776307761669159,1,0,1,1,0.842285692691803,0.737500011920929,0,0.930769205093384,0.2890625,0,0.899999976158142,0.909090936183929
"829",829,"KEN","10782572",4655211,34.2916666658,0.208333333,1,0.111111111938953,0.796296298503876,1,0.711538434028625,0.25,0.0833333358168602,1,0.858490586280823,1,1,0.771076917648315,1,0,1,1,0.837428629398346,1,0.75862067937851,1,0.5625,0.0714285746216774,1,1
