"","ID","suit_2050s","crops"
"287",287,1,"lentil"
"288",288,1,"lentil"
"289",289,0.950769305229187,"lentil"
"290",290,0.889230787754059,"lentil"
"291",291,0.792307674884796,"lentil"
"292",292,0.666153907775879,"lentil"
"293",293,0.650769293308258,"lentil"
"294",294,0.527692377567291,"lentil"
"295",295,0.427692353725433,"lentil"
"296",296,0.5,"lentil"
"297",297,0.450769275426865,"lentil"
"298",298,0.396923124790192,"lentil"
"299",299,0.107692308723927,"lentil"
"300",300,0,"lentil"
"301",301,0.129230797290802,"lentil"
"302",302,0,"lentil"
"303",303,0,"lentil"
"304",304,0,"lentil"
"305",305,0,"lentil"
"306",306,1,"lentil"
"307",307,1,"lentil"
"308",308,1,"lentil"
"309",309,1,"lentil"
"310",310,1,"lentil"
"311",311,1,"lentil"
"312",312,1,"lentil"
"313",313,1,"lentil"
"314",314,0.99692314863205,"lentil"
"315",315,0.81538462638855,"lentil"
"316",316,0.643076956272125,"lentil"
"317",317,0.51230776309967,"lentil"
"318",318,0.446153849363327,"lentil"
"319",319,0.412307739257812,"lentil"
"320",320,0.527692377567291,"lentil"
"321",321,0.446153849363327,"lentil"
"322",322,0.615384638309479,"lentil"
"323",323,0.281538456678391,"lentil"
"324",324,0.227692291140556,"lentil"
"325",325,0.27384614944458,"lentil"
"326",326,0.246923089027405,"lentil"
"327",327,0.107692308723927,"lentil"
"328",328,0,"lentil"
"329",329,0,"lentil"
"330",330,1,"lentil"
"331",331,1,"lentil"
"332",332,1,"lentil"
"333",333,1,"lentil"
"334",334,1,"lentil"
"335",335,1,"lentil"
"336",336,1,"lentil"
"337",337,1,"lentil"
"338",338,1,"lentil"
"339",339,0.838461518287659,"lentil"
"340",340,0.607692301273346,"lentil"
"341",341,0.489230811595917,"lentil"
"342",342,0.473846197128296,"lentil"
"343",343,0.520000040531158,"lentil"
"344",344,0.481538504362106,"lentil"
"345",345,0.427692353725433,"lentil"
"346",346,0.600000023841858,"lentil"
"347",347,0.384615391492844,"lentil"
"348",348,0.235384598374367,"lentil"
"349",349,0.215384617447853,"lentil"
"350",350,0.361538469791412,"lentil"
"351",351,0.135384604334831,"lentil"
"352",352,0,"lentil"
"353",353,0,"lentil"
"354",354,1,"lentil"
"355",355,1,"lentil"
"356",356,1,"lentil"
"357",357,1,"lentil"
"358",358,1,"lentil"
"359",359,1,"lentil"
"360",360,1,"lentil"
"361",361,1,"lentil"
"362",362,1,"lentil"
"363",363,1,"lentil"
"364",364,0.8692307472229,"lentil"
"365",365,0.64615386724472,"lentil"
"366",366,0.489230811595917,"lentil"
"367",367,0.435384660959244,"lentil"
"368",368,0.566153883934021,"lentil"
"369",369,0.469230771064758,"lentil"
"370",370,0.423076927661896,"lentil"
"371",371,0.650769293308258,"lentil"
"372",372,0.466153889894485,"lentil"
"373",373,0.184615388512611,"lentil"
"374",374,0.407692313194275,"lentil"
"375",375,0.276923090219498,"lentil"
"376",376,0.316153854131699,"lentil"
"377",377,0,"lentil"
"378",378,1,"lentil"
"379",379,1,"lentil"
"380",380,1,"lentil"
"381",381,1,"lentil"
"382",382,1,"lentil"
"383",383,1,"lentil"
"384",384,1,"lentil"
"385",385,1,"lentil"
"386",386,1,"lentil"
"387",387,1,"lentil"
"388",388,1,"lentil"
"389",389,1,"lentil"
"390",390,0.8692307472229,"lentil"
"391",391,0.68461537361145,"lentil"
"392",392,0.5507692694664,"lentil"
"393",393,0.507692337036133,"lentil"
"394",394,0.604615449905396,"lentil"
"395",395,0.566153883934021,"lentil"
"396",396,0.792307674884796,"lentil"
"397",397,0.484615385532379,"lentil"
"398",398,0.115384615957737,"lentil"
"399",399,0.16153846681118,"lentil"
"400",400,0.330769240856171,"lentil"
"401",401,0.400000005960464,"lentil"
"402",402,0,"lentil"
"403",403,0,"lentil"
"404",404,1,"lentil"
"405",405,1,"lentil"
