"","ID","suit_hist","crops"
"309",309,0,"coffee arabica"
"310",310,0,"coffee arabica"
"311",311,0,"coffee arabica"
"312",312,0,"coffee arabica"
"313",313,0,"coffee arabica"
"314",314,0,"coffee arabica"
"315",315,0,"coffee arabica"
"316",316,0,"coffee arabica"
"317",317,0,"coffee arabica"
"318",318,0,"coffee arabica"
"319",319,0.0416666679084301,"coffee arabica"
"320",320,0.0277777779847383,"coffee arabica"
"321",321,0,"coffee arabica"
"322",322,0,"coffee arabica"
"323",323,0,"coffee arabica"
"324",324,0,"coffee arabica"
"325",325,0,"coffee arabica"
"326",326,0,"coffee arabica"
"327",327,0,"coffee arabica"
"328",328,0,"coffee arabica"
"329",329,0,"coffee arabica"
"330",330,0,"coffee arabica"
"331",331,0.263888895511627,"coffee arabica"
"332",332,0.0972222238779068,"coffee arabica"
"333",333,0,"coffee arabica"
"334",334,0,"coffee arabica"
"335",335,0,"coffee arabica"
"336",336,0,"coffee arabica"
"337",337,0.0694444477558136,"coffee arabica"
"338",338,0.236111104488373,"coffee arabica"
"339",339,0.180555552244186,"coffee arabica"
"340",340,0.0729999542236328,"coffee arabica"
"341",341,0,"coffee arabica"
"342",342,0,"coffee arabica"
"343",343,0,"coffee arabica"
"344",344,0,"coffee arabica"
"345",345,0,"coffee arabica"
"346",346,0,"coffee arabica"
"347",347,0,"coffee arabica"
"348",348,0,"coffee arabica"
"349",349,0,"coffee arabica"
"350",350,0,"coffee arabica"
"351",351,0,"coffee arabica"
"352",352,0,"coffee arabica"
"353",353,0,"coffee arabica"
"354",354,0,"coffee arabica"
"355",355,0.289999961853027,"coffee arabica"
"356",356,0.0833333358168602,"coffee arabica"
"357",357,0,"coffee arabica"
"358",358,0,"coffee arabica"
"359",359,0,"coffee arabica"
"360",360,0,"coffee arabica"
"361",361,0,"coffee arabica"
"362",362,0.222222223877907,"coffee arabica"
"363",363,0.0555555559694767,"coffee arabica"
"364",364,0,"coffee arabica"
"365",365,0,"coffee arabica"
"366",366,0,"coffee arabica"
"367",367,0,"coffee arabica"
"368",368,0,"coffee arabica"
"369",369,0,"coffee arabica"
"370",370,0,"coffee arabica"
"371",371,0,"coffee arabica"
"372",372,0,"coffee arabica"
"373",373,0,"coffee arabica"
"374",374,0,"coffee arabica"
"375",375,0,"coffee arabica"
"376",376,0,"coffee arabica"
"377",377,0,"coffee arabica"
"378",378,0,"coffee arabica"
"379",379,0,"coffee arabica"
"380",380,0,"coffee arabica"
"381",381,0,"coffee arabica"
"382",382,0,"coffee arabica"
"383",383,0,"coffee arabica"
"384",384,0.0972222238779068,"coffee arabica"
"385",385,0,"coffee arabica"
"386",386,0,"coffee arabica"
"387",387,0,"coffee arabica"
"388",388,0,"coffee arabica"
"389",389,0,"coffee arabica"
"390",390,0,"coffee arabica"
"391",391,0.138888895511627,"coffee arabica"
"392",392,0.0694444477558136,"coffee arabica"
"393",393,0,"coffee arabica"
"394",394,0,"coffee arabica"
"395",395,0,"coffee arabica"
"396",396,0,"coffee arabica"
"397",397,0,"coffee arabica"
"398",398,0,"coffee arabica"
"399",399,0,"coffee arabica"
"400",400,0,"coffee arabica"
"401",401,0,"coffee arabica"
"402",402,0,"coffee arabica"
"403",403,0,"coffee arabica"
"404",404,0,"coffee arabica"
"405",405,0,"coffee arabica"
"406",406,0,"coffee arabica"
"407",407,0,"coffee arabica"
"408",408,0,"coffee arabica"
"409",409,0,"coffee arabica"
"410",410,0,"coffee arabica"
"411",411,0,"coffee arabica"
"412",412,0,"coffee arabica"
"413",413,0,"coffee arabica"
"414",414,0.25,"coffee arabica"
"415",415,0.0833333358168602,"coffee arabica"
"416",416,0.0555555559694767,"coffee arabica"
"417",417,0,"coffee arabica"
"418",418,0,"coffee arabica"
"419",419,0,"coffee arabica"
"420",420,0,"coffee arabica"
"421",421,0,"coffee arabica"
"422",422,0,"coffee arabica"
"423",423,0,"coffee arabica"
"424",424,0,"coffee arabica"
"425",425,0,"coffee arabica"
"426",426,0,"coffee arabica"
"427",427,0,"coffee arabica"
"428",428,0,"coffee arabica"
"429",429,0,"coffee arabica"
"430",430,0,"coffee arabica"
"431",431,0,"coffee arabica"
"432",432,0,"coffee arabica"
"433",433,0,"coffee arabica"
"434",434,0,"coffee arabica"
"435",435,0,"coffee arabica"
"436",436,0,"coffee arabica"
"437",437,0,"coffee arabica"
"438",438,0,"coffee arabica"
"439",439,0,"coffee arabica"
"440",440,0,"coffee arabica"
"441",441,0.708333313465118,"coffee arabica"
"442",442,0.527777791023254,"coffee arabica"
"443",443,0.430555552244186,"coffee arabica"
"444",444,0.333333343267441,"coffee arabica"
"445",445,0.222222223877907,"coffee arabica"
"446",446,0.118055552244186,"coffee arabica"
"447",447,0,"coffee arabica"
"448",448,0,"coffee arabica"
"449",449,0,"coffee arabica"
"450",450,0,"coffee arabica"
"451",451,0,"coffee arabica"
"452",452,0,"coffee arabica"
"453",453,0,"coffee arabica"
"454",454,0,"coffee arabica"
"455",455,0,"coffee arabica"
"456",456,0,"coffee arabica"
"457",457,0,"coffee arabica"
"458",458,0,"coffee arabica"
"459",459,0,"coffee arabica"
"460",460,0,"coffee arabica"
"461",461,0,"coffee arabica"
"462",462,0,"coffee arabica"
"463",463,0,"coffee arabica"
"464",464,0,"coffee arabica"
"465",465,0,"coffee arabica"
"466",466,0,"coffee arabica"
"467",467,0,"coffee arabica"
"468",468,0,"coffee arabica"
"469",469,0,"coffee arabica"
"470",470,0,"coffee arabica"
"471",471,0,"coffee arabica"
"472",472,0,"coffee arabica"
"473",473,0,"coffee arabica"
"474",474,0,"coffee arabica"
"475",475,0.472222208976746,"coffee arabica"
"476",476,0.708333313465118,"coffee arabica"
"477",477,0.625,"coffee arabica"
"478",478,0.486111104488373,"coffee arabica"
"479",479,0.319444447755814,"coffee arabica"
"480",480,0.131944447755814,"coffee arabica"
"481",481,0.00694444449618459,"coffee arabica"
"482",482,0,"coffee arabica"
"483",483,0,"coffee arabica"
"484",484,0,"coffee arabica"
"485",485,0,"coffee arabica"
"486",486,0,"coffee arabica"
"487",487,0,"coffee arabica"
"488",488,0,"coffee arabica"
"489",489,0,"coffee arabica"
"490",490,0,"coffee arabica"
"491",491,0,"coffee arabica"
"492",492,0,"coffee arabica"
"493",493,0,"coffee arabica"
"494",494,0,"coffee arabica"
"495",495,0,"coffee arabica"
"496",496,0,"coffee arabica"
"497",497,0,"coffee arabica"
"498",498,0,"coffee arabica"
"499",499,0,"coffee arabica"
"500",500,0,"coffee arabica"
"501",501,0,"coffee arabica"
"502",502,0,"coffee arabica"
"503",503,0,"coffee arabica"
"504",504,0,"coffee arabica"
"505",505,0,"coffee arabica"
"506",506,0,"coffee arabica"
"507",507,0,"coffee arabica"
"508",508,0.263888895511627,"coffee arabica"
"509",509,0.375,"coffee arabica"
"510",510,0.569444417953491,"coffee arabica"
"511",511,0.666666686534882,"coffee arabica"
"512",512,0.604166686534882,"coffee arabica"
"513",513,0.388888895511627,"coffee arabica"
"514",514,0.1875,"coffee arabica"
"515",515,0.0416666679084301,"coffee arabica"
"516",516,0,"coffee arabica"
"517",517,0,"coffee arabica"
"518",518,0,"coffee arabica"
"519",519,0,"coffee arabica"
"520",520,0,"coffee arabica"
"521",521,0,"coffee arabica"
"522",522,0,"coffee arabica"
"523",523,0,"coffee arabica"
"524",524,0,"coffee arabica"
"525",525,0,"coffee arabica"
"526",526,0,"coffee arabica"
"527",527,0,"coffee arabica"
"528",528,0,"coffee arabica"
"529",529,0,"coffee arabica"
"530",530,0,"coffee arabica"
"531",531,0,"coffee arabica"
"532",532,0,"coffee arabica"
"533",533,0,"coffee arabica"
"534",534,0,"coffee arabica"
"535",535,0,"coffee arabica"
"536",536,0,"coffee arabica"
"537",537,0,"coffee arabica"
"538",538,0,"coffee arabica"
"539",539,0,"coffee arabica"
"540",540,0,"coffee arabica"
"541",541,0,"coffee arabica"
